log_id,ride_id,driver_id,timestamp,acc_x,acc_y,acc_z,acceleration,latitude,longitude,motion_score,motion_level,is_flagged
6dadcf74,89d2569f,b0777ba1,2026-03-09T18:56:50.794062700,3.7982,-1.9013,9.8266,4.2475,28.6336,77.1718,0.3746,MODERATE,false
097f4d41,89d2569f,b0777ba1,2026-03-09T18:57:20.770497300,0.3137,1.7062,9.8504,1.7348,28.5933,77.2204,0.0000,GRADUAL,false
9da73732,89d2569f,b0777ba1,2026-03-09T18:57:50.767239100,-1.4498,-3.9922,9.8248,4.2473,28.6098,77.1669,0.3746,MODERATE,false
761d881c,344c84a1,325e877c,2026-03-09T18:57:57.130013900,-0.1055,1.8027,9.9000,1.8058,28.5805,77.2400,0.0000,GRADUAL,false
4ae4b21d,89d2569f,b0777ba1,2026-03-09T18:58:20.773834900,-1.2496,-3.9696,9.7982,4.1616,28.6601,77.2072,0.3603,MODERATE,false
eb5848a9,89d2569f,b0777ba1,2026-03-09T18:58:50.779518600,-1.3588,-2.6613,9.7935,2.9881,28.5731,77.2333,0.1647,GRADUAL,false
a9e4867d,89d2569f,b0777ba1,2026-03-09T18:59:20.774413,2.8981,1.6227,9.7330,3.3214,28.6559,77.2516,0.2202,GRADUAL,false
0a76b27c,89d2569f,b0777ba1,2026-03-09T18:59:50.769180200,-5.9019,1.5541,9.7914,6.1031,28.6580,77.2364,0.6839,HARSH,true
ac6dcf5c,89d2569f,b0777ba1,2026-03-09T19:00:20.767348,-0.8381,0.2708,9.8195,0.8807,28.6519,77.2510,0.0000,GRADUAL,false
f2fc98f1,89d2569f,b0777ba1,2026-03-09T19:00:50.769974900,-1.6618,1.6829,9.8511,2.3651,28.6591,77.2471,0.0608,GRADUAL,false
2aa40450,89d2569f,b0777ba1,2026-03-09T19:01:20.777913800,-2.1627,-2.0315,9.7657,2.9672,28.5963,77.2289,0.1612,GRADUAL,false
a6a1dbbb,89d2569f,b0777ba1,2026-03-09T19:01:50.778234900,-1.6607,3.0777,9.8229,3.4972,28.6087,77.1609,0.2495,GRADUAL,false
c11dd26b,89d2569f,b0777ba1,2026-03-09T19:02:20.767556900,-2.3619,-3.3017,9.8374,4.0596,28.6500,77.1970,0.3433,MODERATE,false
a1d9e402,89d2569f,b0777ba1,2026-03-09T19:02:50.780925200,2.0807,-1.9233,9.7487,2.8334,28.6452,77.2557,0.1389,GRADUAL,false
09d5a074,89d2569f,b0777ba1,2026-03-09T19:03:20.769225600,2.0185,3.7766,9.9000,4.2822,28.6584,77.1691,0.3804,MODERATE,false
8f7e60a5,89d2569f,b0777ba1,2026-03-09T19:03:50.766793500,-2.8410,-5.2469,9.8471,5.9667,28.6033,77.2580,0.6611,HARSH,true
4234098c,89d2569f,b0777ba1,2026-03-09T19:04:20.782517100,-0.8942,2.3398,9.8706,2.5048,28.6271,77.2462,0.0841,GRADUAL,false
7b58386a,89d2569f,b0777ba1,2026-03-09T19:04:50.773633200,-5.0971,-1.9233,9.8229,5.4478,28.5644,77.2261,0.5746,MODERATE,false
5d27a87a,89d2569f,b0777ba1,2026-03-09T19:05:20.772076300,-5.0560,0.7534,9.8438,5.1118,28.5997,77.1707,0.5186,MODERATE,false
315be272,89d2569f,b0777ba1,2026-03-09T19:05:50.774155100,-1.0489,4.3470,9.7772,4.4718,28.6473,77.1831,0.4120,MODERATE,false
b1612552,89d2569f,b0777ba1,2026-03-09T19:06:20.780618800,4.2501,-4.4880,9.8219,6.1811,28.6414,77.2505,0.6968,HARSH,true
2589374f,89d2569f,b0777ba1,2026-03-09T19:06:50.772916,4.7848,2.8083,9.8546,5.5481,28.6282,77.1722,0.5913,MODERATE,false
f874deee,89d2569f,b0777ba1,2026-03-09T19:07:20.775088,-5.1351,-1.9117,9.8597,5.4794,28.6588,77.1845,0.5799,MODERATE,false
2db79f5e,89d2569f,b0777ba1,2026-03-09T19:07:50.766905600,-0.1126,-3.6617,9.8318,3.6634,28.6376,77.1763,0.2772,MODERATE,false
183c15cd,89d2569f,b0777ba1,2026-03-09T19:08:20.767889300,0.2382,-0.0760,9.8546,0.2500,28.5792,77.2431,0.0000,GRADUAL,false
fcaee8e6,89d2569f,b0777ba1,2026-03-09T19:08:50.777307800,-0.5786,-3.6150,9.8092,3.6610,28.5977,77.2175,0.2768,MODERATE,false
9bdcc573,89d2569f,b0777ba1,2026-03-09T19:09:20.778023500,-2.9266,-1.0554,9.7366,3.1111,28.5762,77.2493,0.1852,GRADUAL,false
d6337dd4,89d2569f,b0777ba1,2026-03-09T19:09:50.775817,1.6343,7.9333,9.7980,8.0999,28.6081,77.2493,1.0000,HARSH,true
772b0950,89d2569f,b0777ba1,2026-03-09T19:10:20.773972400,-4.1701,-1.2579,9.8636,4.3557,28.5909,77.2175,0.3926,MODERATE,false
